seller_id,product_id,product_name,category_id,week,cost,price
2,9_14,Product_9_14,9,2023-01-09,6216,19231
3,9_14,Product_9_14,9,2023-01-09,6216,22092
4,9_14,Product_9_14,9,2023-01-09,6216,22435
0,9_14,Product_9_14,9,2023-01-16,6216,18594
1,9_14,Product_9_14,9,2023-01-16,6216,20173
2,9_14,Product_9_14,9,2023-01-16,6216,19987
3,9_14,Product_9_14,9,2023-01-16,6216,21483
4,9_14,Product_9_14,9,2023-01-16,6216,23144
0,9_14,Product_9_14,9,2023-01-23,6216,18594
1,9_14,Product_9_14,9,2023-01-23,6216,20055
2,9_14,Product_9_14,9,2023-01-23,6216,19911
3,9_14,Product_9_14,9,2023-01-23,6216,21872
4,9_14,Product_9_14,9,2023-01-23,6216,22344
0,9_14,Product_9_14,9,2023-01-30,6216,18594
1,9_14,Product_9_14,9,2023-01-30,6216,20284
2,9_14,Product_9_14,9,2023-01-30,6216,19467
3,9_14,Product_9_14,9,2023-01-30,6216,22279
4,9_14,Product_9_14,9,2023-01-30,6216,22509
0,9_14,Product_9_14,9,2023-02-06,6216,18594
1,9_14,Product_9_14,9,2023-02-06,6216,20363
2,9_14,Product_9_14,9,2023-02-06,6216,19808
3,9_14,Product_9_14,9,2023-02-06,6216,21854
4,9_14,Product_9_14,9,2023-02-06,6216,22496
0,9_14,Product_9_14,9,2023-02-13,6216,18594
1,9_14,Product_9_14,9,2023-02-13,6216,20038
2,9_14,Product_9_14,9,2023-02-13,6216,19551
3,9_14,Product_9_14,9,2023-02-13,6216,21995
4,9_14,Product_9_14,9,2023-02-13,6216,22499
0,9_14,Product_9_14,9,2023-02-20,6216,18594
1,9_14,Product_9_14,9,2023-02-20,6216,20303
2,9_14,Product_9_14,9,2023-02-20,6216,20511
3,9_14,Product_9_14,9,2023-02-20,6216,21942
4,9_14,Product_9_14,9,2023-02-20,6216,22818
0,9_14,Product_9_14,9,2023-02-27,6216,18594
1,9_14,Product_9_14,9,2023-02-27,6216,20236
2,9_14,Product_9_14,9,2023-02-27,6216,19670
3,9_14,Product_9_14,9,2023-02-27,6216,22002
4,9_14,Product_9_14,9,2023-02-27,6216,22807
0,9_14,Product_9_14,9,2023-03-06,6216,18594
1,9_14,Product_9_14,9,2023-03-06,6216,19907
2,9_14,Product_9_14,9,2023-03-06,6216,21038
3,9_14,Product_9_14,9,2023-03-06,6216,21383
4,9_14,Product_9_14,9,2023-03-06,6216,22478
0,9_14,Product_9_14,9,2023-03-13,6216,18594
1,9_14,Product_9_14,9,2023-03-13,6216,20361
2,9_14,Product_9_14,9,2023-03-13,6216,19633
3,9_14,Product_9_14,9,2023-03-13,6216,21396
4,9_14,Product_9_14,9,2023-03-13,6216,23093
0,9_14,Product_9_14,9,2023-03-20,6216,18594
1,9_14,Product_9_14,9,2023-03-20,6216,19828
2,9_14,Product_9_14,9,2023-03-20,6216,19272
3,9_14,Product_9_14,9,2023-03-20,6216,21482
4,9_14,Product_9_14,9,2023-03-20,6216,22682
0,9_14,Product_9_14,9,2023-03-27,6216,18594
1,9_14,Product_9_14,9,2023-03-27,6216,20305
2,9_14,Product_9_14,9,2023-03-27,6216,20954
3,9_14,Product_9_14,9,2023-03-27,6216,22002
4,9_14,Product_9_14,9,2023-03-27,6216,22685
0,9_14,Product_9_14,9,2023-04-03,6216,18391
1,9_14,Product_9_14,9,2023-04-03,6216,19446
2,9_14,Product_9_14,9,2023-04-03,6216,20701
3,9_14,Product_9_14,9,2023-04-03,6216,21950
4,9_14,Product_9_14,9,2023-04-03,6216,22846
0,9_14,Product_9_14,9,2023-04-10,6216,18391
1,9_14,Product_9_14,9,2023-04-10,6216,19870
2,9_14,Product_9_14,9,2023-04-10,6216,18893
3,9_14,Product_9_14,9,2023-04-10,6216,21741
4,9_14,Product_9_14,9,2023-04-10,6216,22546
0,9_14,Product_9_14,9,2023-04-17,6216,18391
1,9_14,Product_9_14,9,2023-04-17,6216,19673
2,9_14,Product_9_14,9,2023-04-17,6216,19305
3,9_14,Product_9_14,9,2023-04-17,6216,21993
4,9_14,Product_9_14,9,2023-04-17,6216,22906
0,9_14,Product_9_14,9,2023-04-24,6216,18391
1,9_14,Product_9_14,9,2023-04-24,6216,19489
2,9_14,Product_9_14,9,2023-04-24,6216,21074
3,9_14,Product_9_14,9,2023-04-24,6216,21520
4,9_14,Product_9_14,9,2023-04-24,6216,22596
0,9_14,Product_9_14,9,2023-05-01,6216,18391
1,9_14,Product_9_14,9,2023-05-01,6216,19423
2,9_14,Product_9_14,9,2023-05-01,6216,20494
3,9_14,Product_9_14,9,2023-05-01,6216,21395
4,9_14,Product_9_14,9,2023-05-01,6216,22573
0,9_14,Product_9_14,9,2023-05-08,6216,18391
1,9_14,Product_9_14,9,2023-05-08,6216,19728
2,9_14,Product_9_14,9,2023-05-08,6216,19966
3,9_14,Product_9_14,9,2023-05-08,6216,21279
4,9_14,Product_9_14,9,2023-05-08,6216,22124
0,9_14,Product_9_14,9,2023-05-15,6216,18391
1,9_14,Product_9_14,9,2023-05-15,6216,19915
2,9_14,Product_9_14,9,2023-05-15,6216,18628
3,9_14,Product_9_14,9,2023-05-15,6216,21411
4,9_14,Product_9_14,9,2023-05-15,6216,22726
0,9_14,Product_9_14,9,2023-05-22,6216,18391
1,9_14,Product_9_14,9,2023-05-22,6216,20007
2,9_14,Product_9_14,9,2023-05-22,6216,19886
3,9_14,Product_9_14,9,2023-05-22,6216,22032
4,9_14,Product_9_14,9,2023-05-22,6216,22704
0,9_14,Product_9_14,9,2023-05-29,6216,18391
1,9_14,Product_9_14,9,2023-05-29,6216,19955
2,9_14,Product_9_14,9,2023-05-29,6216,19572
3,9_14,Product_9_14,9,2023-05-29,6216,21468
4,9_14,Product_9_14,9,2023-05-29,6216,22644
0,9_14,Product_9_14,9,2023-06-05,6216,18391
1,9_14,Product_9_14,9,2023-06-05,6216,20172
2,9_14,Product_9_14,9,2023-06-05,6216,20746
3,9_14,Product_9_14,9,2023-06-05,6216,22024
4,9_14,Product_9_14,9,2023-06-05,6216,22297
0,9_14,Product_9_14,9,2023-06-12,6216,18391
1,9_14,Product_9_14,9,2023-06-12,6216,19455
2,9_14,Product_9_14,9,2023-06-12,6216,20861
3,9_14,Product_9_14,9,2023-06-12,6216,22053
4,9_14,Product_9_14,9,2023-06-12,6216,22314
0,9_14,Product_9_14,9,2023-06-19,6216,18391
1,9_14,Product_9_14,9,2023-06-19,6216,19353
2,9_14,Product_9_14,9,2023-06-19,6216,20692
3,9_14,Product_9_14,9,2023-06-19,6216,21236
4,9_14,Product_9_14,9,2023-06-19,6216,22427
0,9_14,Product_9_14,9,2023-06-26,6216,18391
1,9_14,Product_9_14,9,2023-06-26,6216,20181
2,9_14,Product_9_14,9,2023-06-26,6216,19077
3,9_14,Product_9_14,9,2023-06-26,6216,21626
4,9_14,Product_9_14,9,2023-06-26,6216,22748
0,9_14,Product_9_14,9,2023-07-03,6216,19288
1,9_14,Product_9_14,9,2023-07-03,6216,20770
2,9_14,Product_9_14,9,2023-07-03,6216,21455
3,9_14,Product_9_14,9,2023-07-03,6216,22948
4,9_14,Product_9_14,9,2023-07-03,6216,23686
0,9_14,Product_9_14,9,2023-07-10,6216,19288
1,9_14,Product_9_14,9,2023-07-10,6216,20738
2,9_14,Product_9_14,9,2023-07-10,6216,21000
3,9_14,Product_9_14,9,2023-07-10,6216,23085
4,9_14,Product_9_14,9,2023-07-10,6216,23251
0,9_14,Product_9_14,9,2023-07-17,6216,19288
1,9_14,Product_9_14,9,2023-07-17,6216,20511
2,9_14,Product_9_14,9,2023-07-17,6216,20130
3,9_14,Product_9_14,9,2023-07-17,6216,22651
4,9_14,Product_9_14,9,2023-07-17,6216,23899
0,9_14,Product_9_14,9,2023-07-24,6216,19288
1,9_14,Product_9_14,9,2023-07-24,6216,20676
2,9_14,Product_9_14,9,2023-07-24,6216,21378
3,9_14,Product_9_14,9,2023-07-24,6216,22327
4,9_14,Product_9_14,9,2023-07-24,6216,23954
0,9_14,Product_9_14,9,2023-07-31,6216,19288
1,9_14,Product_9_14,9,2023-07-31,6216,20741
2,9_14,Product_9_14,9,2023-07-31,6216,21560
3,9_14,Product_9_14,9,2023-07-31,6216,22472
4,9_14,Product_9_14,9,2023-07-31,6216,23881
0,9_14,Product_9_14,9,2023-08-07,6216,19288
1,9_14,Product_9_14,9,2023-08-07,6216,20978
2,9_14,Product_9_14,9,2023-08-07,6216,21070
3,9_14,Product_9_14,9,2023-08-07,6216,22914
4,9_14,Product_9_14,9,2023-08-07,6216,23546
0,9_14,Product_9_14,9,2023-08-14,6216,19288
1,9_14,Product_9_14,9,2023-08-14,6216,20950
2,9_14,Product_9_14,9,2023-08-14,6216,20320
3,9_14,Product_9_14,9,2023-08-14,6216,22843
4,9_14,Product_9_14,9,2023-08-14,6216,24021
0,9_14,Product_9_14,9,2023-08-21,6216,19288
1,9_14,Product_9_14,9,2023-08-21,6216,21101
2,9_14,Product_9_14,9,2023-08-21,6216,19556
3,9_14,Product_9_14,9,2023-08-21,6216,22413
4,9_14,Product_9_14,9,2023-08-21,6216,24037
0,9_14,Product_9_14,9,2023-08-28,6216,19288
1,9_14,Product_9_14,9,2023-08-28,6216,20282
2,9_14,Product_9_14,9,2023-08-28,6216,20486
3,9_14,Product_9_14,9,2023-08-28,6216,23130
4,9_14,Product_9_14,9,2023-08-28,6216,24018
0,9_14,Product_9_14,9,2023-09-04,6216,19288
1,9_14,Product_9_14,9,2023-09-04,6216,20925
2,9_14,Product_9_14,9,2023-09-04,6216,21980
3,9_14,Product_9_14,9,2023-09-04,6216,22532
4,9_14,Product_9_14,9,2023-09-04,6216,23839
0,9_14,Product_9_14,9,2023-09-11,6216,19288
1,9_14,Product_9_14,9,2023-09-11,6216,21092
2,9_14,Product_9_14,9,2023-09-11,6216,21675
3,9_14,Product_9_14,9,2023-09-11,6216,22688
4,9_14,Product_9_14,9,2023-09-11,6216,24020
0,9_14,Product_9_14,9,2023-09-18,6216,19288
1,9_14,Product_9_14,9,2023-09-18,6216,20603
2,9_14,Product_9_14,9,2023-09-18,6216,21974
3,9_14,Product_9_14,9,2023-09-18,6216,22797
4,9_14,Product_9_14,9,2023-09-18,6216,23986
0,9_14,Product_9_14,9,2023-09-25,6216,19288
1,9_14,Product_9_14,9,2023-09-25,6216,20326
2,9_14,Product_9_14,9,2023-09-25,6216,20206
3,9_14,Product_9_14,9,2023-09-25,6216,22712
4,9_14,Product_9_14,9,2023-09-25,6216,23985
0,9_14,Product_9_14,9,2023-10-02,6216,18991
1,9_14,Product_9_14,9,2023-10-02,6216,20655
2,9_14,Product_9_14,9,2023-10-02,6216,20171
3,9_14,Product_9_14,9,2023-10-02,6216,22359
4,9_14,Product_9_14,9,2023-10-02,6216,23688
0,9_14,Product_9_14,9,2023-10-09,6216,18991
1,9_14,Product_9_14,9,2023-10-09,6216,20341
2,9_14,Product_9_14,9,2023-10-09,6216,20167
3,9_14,Product_9_14,9,2023-10-09,6216,22522
4,9_14,Product_9_14,9,2023-10-09,6216,23048
0,9_14,Product_9_14,9,2023-10-16,6216,18991
1,9_14,Product_9_14,9,2023-10-16,6216,20451
2,9_14,Product_9_14,9,2023-10-16,6216,20368
3,9_14,Product_9_14,9,2023-10-16,6216,22470
4,9_14,Product_9_14,9,2023-10-16,6216,23721
0,9_14,Product_9_14,9,2023-10-23,6216,18991
1,9_14,Product_9_14,9,2023-10-23,6216,20437
2,9_14,Product_9_14,9,2023-10-23,6216,20017
3,9_14,Product_9_14,9,2023-10-23,6216,22124
4,9_14,Product_9_14,9,2023-10-23,6216,23076
0,9_14,Product_9_14,9,2023-10-30,6216,18991
1,9_14,Product_9_14,9,2023-10-30,6216,20888
2,9_14,Product_9_14,9,2023-10-30,6216,19977
3,9_14,Product_9_14,9,2023-10-30,6216,22154
4,9_14,Product_9_14,9,2023-10-30,6216,23519
0,9_14,Product_9_14,9,2023-11-06,6216,18991
1,9_14,Product_9_14,9,2023-11-06,6216,20493
2,9_14,Product_9_14,9,2023-11-06,6216,20352
3,9_14,Product_9_14,9,2023-11-06,6216,21857
4,9_14,Product_9_14,9,2023-11-06,6216,23634
0,9_14,Product_9_14,9,2023-11-13,6216,18991
1,9_14,Product_9_14,9,2023-11-13,6216,20843
2,9_14,Product_9_14,9,2023-11-13,6216,21210
3,9_14,Product_9_14,9,2023-11-13,6216,21996
4,9_14,Product_9_14,9,2023-11-13,6216,23599
0,9_14,Product_9_14,9,2023-11-20,6216,18991
1,9_14,Product_9_14,9,2023-11-20,6216,20042
2,9_14,Product_9_14,9,2023-11-20,6216,21241
3,9_14,Product_9_14,9,2023-11-20,6216,22069
4,9_14,Product_9_14,9,2023-11-20,6216,23488
0,9_14,Product_9_14,9,2023-11-27,6216,18991
1,9_14,Product_9_14,9,2023-11-27,6216,20043
2,9_14,Product_9_14,9,2023-11-27,6216,19539
3,9_14,Product_9_14,9,2023-11-27,6216,22450
4,9_14,Product_9_14,9,2023-11-27,6216,23127
0,9_14,Product_9_14,9,2023-12-04,6216,18991
1,9_14,Product_9_14,9,2023-12-04,6216,19956
2,9_14,Product_9_14,9,2023-12-04,6216,19342
3,9_14,Product_9_14,9,2023-12-04,6216,22701
4,9_14,Product_9_14,9,2023-12-04,6216,22972
0,9_14,Product_9_14,9,2023-12-11,6216,18991
1,9_14,Product_9_14,9,2023-12-11,6216,20816
2,9_14,Product_9_14,9,2023-12-11,6216,21611
3,9_14,Product_9_14,9,2023-12-11,6216,22635
4,9_14,Product_9_14,9,2023-12-11,6216,23576
0,9_14,Product_9_14,9,2023-12-18,6216,18991
1,9_14,Product_9_14,9,2023-12-18,6216,20654
2,9_14,Product_9_14,9,2023-12-18,6216,19396
3,9_14,Product_9_14,9,2023-12-18,6216,22372
4,9_14,Product_9_14,9,2023-12-18,6216,22980
0,9_14,Product_9_14,9,2023-12-25,6216,18991
1,9_14,Product_9_14,9,2023-12-25,6216,20246
2,9_14,Product_9_14,9,2023-12-25,6216,19736
3,9_14,Product_9_14,9,2023-12-25,6216,22002
4,9_14,Product_9_14,9,2023-12-25,6216,22800
0,9_15,Product_9_15,9,2023-01-02,5296,15874
1,9_15,Product_9_15,9,2023-01-02,5296,17241
2,9_15,Product_9_15,9,2023-01-02,5296,17575
3,9_15,Product_9_15,9,2023-01-02,5296,18484
4,9_15,Product_9_15,9,2023-01-02,5296,19312
0,9_15,Product_9_15,9,2023-01-09,5296,15874
1,9_15,Product_9_15,9,2023-01-09,5296,16982
2,9_15,Product_9_15,9,2023-01-09,5296,16230
3,9_15,Product_9_15,9,2023-01-09,5296,18790
4,9_15,Product_9_15,9,2023-01-09,5296,19831
0,9_15,Product_9_15,9,2023-01-16,5296,15874
1,9_15,Product_9_15,9,2023-01-16,5296,17249
2,9_15,Product_9_15,9,2023-01-16,5296,17844
3,9_15,Product_9_15,9,2023-01-16,5296,18278
4,9_15,Product_9_15,9,2023-01-16,5296,19704
0,9_15,Product_9_15,9,2023-01-23,5296,15874
1,9_15,Product_9_15,9,2023-01-23,5296,17153
2,9_15,Product_9_15,9,2023-01-23,5296,17291
3,9_15,Product_9_15,9,2023-01-23,5296,18863
4,9_15,Product_9_15,9,2023-01-23,5296,19247
0,9_15,Product_9_15,9,2023-01-30,5296,15874
1,9_15,Product_9_15,9,2023-01-30,5296,17427
2,9_15,Product_9_15,9,2023-01-30,5296,17135
3,9_15,Product_9_15,9,2023-01-30,5296,18574
4,9_15,Product_9_15,9,2023-01-30,5296,19300
0,9_15,Product_9_15,9,2023-02-06,5296,15874
1,9_15,Product_9_15,9,2023-02-06,5296,17120
2,9_15,Product_9_15,9,2023-02-06,5296,17931
3,9_15,Product_9_15,9,2023-02-06,5296,18960
4,9_15,Product_9_15,9,2023-02-06,5296,19497
0,9_15,Product_9_15,9,2023-02-13,5296,15874
1,9_15,Product_9_15,9,2023-02-13,5296,17384
2,9_15,Product_9_15,9,2023-02-13,5296,16126
3,9_15,Product_9_15,9,2023-02-13,5296,18628
4,9_15,Product_9_15,9,2023-02-13,5296,19795
0,9_15,Product_9_15,9,2023-02-20,5296,15874
1,9_15,Product_9_15,9,2023-02-20,5296,16851
2,9_15,Product_9_15,9,2023-02-20,5296,16580
3,9_15,Product_9_15,9,2023-02-20,5296,18739
4,9_15,Product_9_15,9,2023-02-20,5296,19526
0,9_15,Product_9_15,9,2023-02-27,5296,15874
1,9_15,Product_9_15,9,2023-02-27,5296,17027
2,9_15,Product_9_15,9,2023-02-27,5296,16582
3,9_15,Product_9_15,9,2023-02-27,5296,18870
4,9_15,Product_9_15,9,2023-02-27,5296,19244
0,9_15,Product_9_15,9,2023-03-06,5296,15874
1,9_15,Product_9_15,9,2023-03-06,5296,16925
2,9_15,Product_9_15,9,2023-03-06,5296,17831
3,9_15,Product_9_15,9,2023-03-06,5296,18278
4,9_15,Product_9_15,9,2023-03-06,5296,19654
0,9_15,Product_9_15,9,2023-03-13,5296,15874
1,9_15,Product_9_15,9,2023-03-13,5296,16821
2,9_15,Product_9_15,9,2023-03-13,5296,17225
3,9_15,Product_9_15,9,2023-03-13,5296,18302
4,9_15,Product_9_15,9,2023-03-13,5296,19270
0,9_15,Product_9_15,9,2023-03-20,5296,15874
1,9_15,Product_9_15,9,2023-03-20,5296,17122
2,9_15,Product_9_15,9,2023-03-20,5296,17613
3,9_15,Product_9_15,9,2023-03-20,5296,18693
4,9_15,Product_9_15,9,2023-03-20,5296,19579
0,9_15,Product_9_15,9,2023-03-27,5296,15874
1,9_15,Product_9_15,9,2023-03-27,5296,17349
2,9_15,Product_9_15,9,2023-03-27,5296,18160
3,9_15,Product_9_15,9,2023-03-27,5296,18905
4,9_15,Product_9_15,9,2023-03-27,5296,19316
0,9_15,Product_9_15,9,2023-04-03,5296,16641
1,9_15,Product_9_15,9,2023-04-03,5296,17650
2,9_15,Product_9_15,9,2023-04-03,5296,17061
3,9_15,Product_9_15,9,2023-04-03,5296,19456
4,9_15,Product_9_15,9,2023-04-03,5296,20013
0,9_15,Product_9_15,9,2023-04-10,5296,16641
1,9_15,Product_9_15,9,2023-04-10,5296,17700
2,9_15,Product_9_15,9,2023-04-10,5296,17526
3,9_15,Product_9_15,9,2023-04-10,5296,19494
4,9_15,Product_9_15,9,2023-04-10,5296,20753
0,9_15,Product_9_15,9,2023-04-17,5296,16641
1,9_15,Product_9_15,9,2023-04-17,5296,17748
2,9_15,Product_9_15,9,2023-04-17,5296,17130
3,9_15,Product_9_15,9,2023-04-17,5296,19728
4,9_15,Product_9_15,9,2023-04-17,5296,20576
0,9_15,Product_9_15,9,2023-04-24,5296,16641
1,9_15,Product_9_15,9,2023-04-24,5296,18249
2,9_15,Product_9_15,9,2023-04-24,5296,17056
3,9_15,Product_9_15,9,2023-04-24,5296,19237
4,9_15,Product_9_15,9,2023-04-24,5296,20038
0,9_15,Product_9_15,9,2023-05-01,5296,16641
1,9_15,Product_9_15,9,2023-05-01,5296,18220
2,9_15,Product_9_15,9,2023-05-01,5296,17567
3,9_15,Product_9_15,9,2023-05-01,5296,19684
4,9_15,Product_9_15,9,2023-05-01,5296,20292
0,9_15,Product_9_15,9,2023-05-08,5296,16641
1,9_15,Product_9_15,9,2023-05-08,5296,17917
2,9_15,Product_9_15,9,2023-05-08,5296,17701
3,9_15,Product_9_15,9,2023-05-08,5296,19165
4,9_15,Product_9_15,9,2023-05-08,5296,20591
0,9_15,Product_9_15,9,2023-05-15,5296,16641
1,9_15,Product_9_15,9,2023-05-15,5296,17498
2,9_15,Product_9_15,9,2023-05-15,5296,17093
3,9_15,Product_9_15,9,2023-05-15,5296,19452
4,9_15,Product_9_15,9,2023-05-15,5296,20523
0,9_15,Product_9_15,9,2023-05-22,5296,16641
1,9_15,Product_9_15,9,2023-05-22,5296,17555
2,9_15,Product_9_15,9,2023-05-22,5296,18600
3,9_15,Product_9_15,9,2023-05-22,5296,19489
4,9_15,Product_9_15,9,2023-05-22,5296,20753
0,9_15,Product_9_15,9,2023-05-29,5296,16641
1,9_15,Product_9_15,9,2023-05-29,5296,17540
2,9_15,Product_9_15,9,2023-05-29,5296,17401
3,9_15,Product_9_15,9,2023-05-29,5296,19414
4,9_15,Product_9_15,9,2023-05-29,5296,20639
0,9_15,Product_9_15,9,2023-06-05,5296,16641
1,9_15,Product_9_15,9,2023-06-05,5296,18177
2,9_15,Product_9_15,9,2023-06-05,5296,17546
3,9_15,Product_9_15,9,2023-06-05,5296,19497
4,9_15,Product_9_15,9,2023-06-05,5296,20680
0,9_15,Product_9_15,9,2023-06-12,5296,16641
1,9_15,Product_9_15,9,2023-06-12,5296,17938
2,9_15,Product_9_15,9,2023-06-12,5296,16823
3,9_15,Product_9_15,9,2023-06-12,5296,19722
4,9_15,Product_9_15,9,2023-06-12,5296,20093
0,9_15,Product_9_15,9,2023-06-19,5296,16641
1,9_15,Product_9_15,9,2023-06-19,5296,17658
2,9_15,Product_9_15,9,2023-06-19,5296,17067
3,9_15,Product_9_15,9,2023-06-19,5296,19856
4,9_15,Product_9_15,9,2023-06-19,5296,20444
0,9_15,Product_9_15,9,2023-06-26,5296,16641
1,9_15,Product_9_15,9,2023-06-26,5296,17712
2,9_15,Product_9_15,9,2023-06-26,5296,17538
3,9_15,Product_9_15,9,2023-06-26,5296,19253
4,9_15,Product_9_15,9,2023-06-26,5296,20051
0,9_15,Product_9_15,9,2023-07-03,5296,16405
1,9_15,Product_9_15,9,2023-07-03,5296,17589
2,9_15,Product_9_15,9,2023-07-03,5296,17201
3,9_15,Product_9_15,9,2023-07-03,5296,19178
4,9_15,Product_9_15,9,2023-07-03,5296,19742
0,9_15,Product_9_15,9,2023-07-10,5296,16405
1,9_15,Product_9_15,9,2023-07-10,5296,17601
2,9_15,Product_9_15,9,2023-07-10,5296,16868
3,9_15,Product_9_15,9,2023-07-10,5296,19278
4,9_15,Product_9_15,9,2023-07-10,5296,20500
0,9_15,Product_9_15,9,2023-07-17,5296,16405
1,9_15,Product_9_15,9,2023-07-17,5296,17454
2,9_15,Product_9_15,9,2023-07-17,5296,17321
3,9_15,Product_9_15,9,2023-07-17,5296,19411
4,9_15,Product_9_15,9,2023-07-17,5296,20054
0,9_15,Product_9_15,9,2023-07-24,5296,16405
1,9_15,Product_9_15,9,2023-07-24,5296,17990
2,9_15,Product_9_15,9,2023-07-24,5296,17071
3,9_15,Product_9_15,9,2023-07-24,5296,19594
4,9_15,Product_9_15,9,2023-07-24,5296,20169
0,9_15,Product_9_15,9,2023-07-31,5296,16405
1,9_15,Product_9_15,9,2023-07-31,5296,17446
2,9_15,Product_9_15,9,2023-07-31,5296,16695
3,9_15,Product_9_15,9,2023-07-31,5296,19174
4,9_15,Product_9_15,9,2023-07-31,5296,20307
0,9_15,Product_9_15,9,2023-08-07,5296,16405
1,9_15,Product_9_15,9,2023-08-07,5296,17755
2,9_15,Product_9_15,9,2023-08-07,5296,16640
3,9_15,Product_9_15,9,2023-08-07,5296,19023
4,9_15,Product_9_15,9,2023-08-07,5296,20119
0,9_15,Product_9_15,9,2023-08-14,5296,16405
1,9_15,Product_9_15,9,2023-08-14,5296,17499
2,9_15,Product_9_15,9,2023-08-14,5296,17613
3,9_15,Product_9_15,9,2023-08-14,5296,19396
4,9_15,Product_9_15,9,2023-08-14,5296,19999
0,9_15,Product_9_15,9,2023-08-21,5296,16405
1,9_15,Product_9_15,9,2023-08-21,5296,17493
2,9_15,Product_9_15,9,2023-08-21,5296,18695
3,9_15,Product_9_15,9,2023-08-21,5296,19226
4,9_15,Product_9_15,9,2023-08-21,5296,19999
0,9_15,Product_9_15,9,2023-08-28,5296,16405
1,9_15,Product_9_15,9,2023-08-28,5296,17600
2,9_15,Product_9_15,9,2023-08-28,5296,16964
3,9_15,Product_9_15,9,2023-08-28,5296,19166
4,9_15,Product_9_15,9,2023-08-28,5296,20309
0,9_15,Product_9_15,9,2023-09-04,5296,16405
1,9_15,Product_9_15,9,2023-09-04,5296,17416
2,9_15,Product_9_15,9,2023-09-04,5296,17053
3,9_15,Product_9_15,9,2023-09-04,5296,19470
4,9_15,Product_9_15,9,2023-09-04,5296,20183
0,9_15,Product_9_15,9,2023-09-11,5296,16405
1,9_15,Product_9_15,9,2023-09-11,5296,17563
2,9_15,Product_9_15,9,2023-09-11,5296,18049
3,9_15,Product_9_15,9,2023-09-11,5296,19179
4,9_15,Product_9_15,9,2023-09-11,5296,20269
0,9_15,Product_9_15,9,2023-09-18,5296,16405
1,9_15,Product_9_15,9,2023-09-18,5296,17468
2,9_15,Product_9_15,9,2023-09-18,5296,17688
3,9_15,Product_9_15,9,2023-09-18,5296,19278
4,9_15,Product_9_15,9,2023-09-18,5296,20174
0,9_15,Product_9_15,9,2023-09-25,5296,16405
1,9_15,Product_9_15,9,2023-09-25,5296,17765
2,9_15,Product_9_15,9,2023-09-25,5296,16708
3,9_15,Product_9_15,9,2023-09-25,5296,19637
4,9_15,Product_9_15,9,2023-09-25,5296,19877
0,9_15,Product_9_15,9,2023-10-02,5296,16190
1,9_15,Product_9_15,9,2023-10-02,5296,17666
2,9_15,Product_9_15,9,2023-10-02,5296,18440
3,9_15,Product_9_15,9,2023-10-02,5296,19410
4,9_15,Product_9_15,9,2023-10-02,5296,19914
0,9_15,Product_9_15,9,2023-10-09,5296,16190
1,9_15,Product_9_15,9,2023-10-09,5296,17023
2,9_15,Product_9_15,9,2023-10-09,5296,17004
3,9_15,Product_9_15,9,2023-10-09,5296,18844
4,9_15,Product_9_15,9,2023-10-09,5296,20173
0,9_15,Product_9_15,9,2023-10-16,5296,16190
1,9_15,Product_9_15,9,2023-10-16,5296,17566
2,9_15,Product_9_15,9,2023-10-16,5296,18531
3,9_15,Product_9_15,9,2023-10-16,5296,18804
4,9_15,Product_9_15,9,2023-10-16,5296,19772
0,9_15,Product_9_15,9,2023-10-23,5296,16190
1,9_15,Product_9_15,9,2023-10-23,5296,17592
2,9_15,Product_9_15,9,2023-10-23,5296,17190
3,9_15,Product_9_15,9,2023-10-23,5296,18674
4,9_15,Product_9_15,9,2023-10-23,5296,19600
0,9_15,Product_9_15,9,2023-10-30,5296,16190
1,9_15,Product_9_15,9,2023-10-30,5296,17806
2,9_15,Product_9_15,9,2023-10-30,5296,17330
3,9_15,Product_9_15,9,2023-10-30,5296,19074
4,9_15,Product_9_15,9,2023-10-30,5296,19639
0,9_15,Product_9_15,9,2023-11-06,5296,16190
1,9_15,Product_9_15,9,2023-11-06,5296,17054
2,9_15,Product_9_15,9,2023-11-06,5296,17916
3,9_15,Product_9_15,9,2023-11-06,5296,18726
4,9_15,Product_9_15,9,2023-11-06,5296,20191
0,9_15,Product_9_15,9,2023-11-13,5296,16190
1,9_15,Product_9_15,9,2023-11-13,5296,17496
2,9_15,Product_9_15,9,2023-11-13,5296,16827
3,9_15,Product_9_15,9,2023-11-13,5296,19305
4,9_15,Product_9_15,9,2023-11-13,5296,19509
0,9_15,Product_9_15,9,2023-11-20,5296,16190
1,9_15,Product_9_15,9,2023-11-20,5296,17695
2,9_15,Product_9_15,9,2023-11-20,5296,18430
3,9_15,Product_9_15,9,2023-11-20,5296,18647
4,9_15,Product_9_15,9,2023-11-20,5296,20191
0,9_15,Product_9_15,9,2023-11-27,5296,16190
1,9_15,Product_9_15,9,2023-11-27,5296,17458
2,9_15,Product_9_15,9,2023-11-27,5296,18167
3,9_15,Product_9_15,9,2023-11-27,5296,18874
4,9_15,Product_9_15,9,2023-11-27,5296,19590
0,9_15,Product_9_15,9,2023-12-04,5296,16190
1,9_15,Product_9_15,9,2023-12-04,5296,17635
2,9_15,Product_9_15,9,2023-12-04,5296,17353
3,9_15,Product_9_15,9,2023-12-04,5296,18765
4,9_15,Product_9_15,9,2023-12-04,5296,19773
0,9_15,Product_9_15,9,2023-12-11,5296,16190
